2015-04-30 05:56:23,135'INFO:Set logger---
2015-04-30 05:56:23,155'INFO:building_blocke : consolidated
2015-04-30 05:56:23,187'INFO:build_dep:alp=0
2015-04-30 05:56:23,188'INFO:building_blocks:getblock:got  0 as block_num
2015-04-30 05:56:23,347'INFO:build_dep:Returned:    BRzp LoopRowsA

2015-04-30 05:56:23,348'INFO:build_dep:Returned:    LSHF R4,R4,2

2015-04-30 05:56:23,348'INFO:build_dep:Returned:    LDR  R2, R0, ONEFOURTHREE

2015-04-30 05:56:23,348'INFO:analyzing block 36
2015-04-30 05:56:23,348'INFO:	No optimizations possible in block 36
2015-04-30 05:56:23,348'INFO:graphit:Entered , received params[[0, 49]]
2015-04-30 05:56:23,348'INFO:graphit:Corrected size
2015-04-30 05:56:23,348'INFO:graphit:    LDR  R3, R1, 0

    ADD R4, R3, R4

2015-04-30 05:56:23,348'INFO:graphit:     ADD R1, R1, 2

2015-04-30 05:56:23,348'DEBUG:graphit:FOUND CANDIDATE     ADD R1, R1, 2

2015-04-30 05:56:23,348'INFO:build_dep:alp=37
2015-04-30 05:56:23,348'INFO:building_blocks:getblock:got  37 as block_num
2015-04-30 05:56:23,348'INFO:binding_blocks:getblock: Returned data request for 37
2015-04-30 05:56:23,348'INFO:build_dep:Returned:    LDR  R3, R1, 0

2015-04-30 05:56:23,348'INFO:build_dep:Returned:    ADD R5, R3, R5

2015-04-30 05:56:23,348'INFO:build_dep:Returned:    ADD R1, R1, 2

2015-04-30 05:56:23,348'INFO:build_dep:Returned:    ADD R2, R2, -1

2015-04-30 05:56:23,348'INFO:build_dep:Returned:    BRzp LoopRowsB

2015-04-30 05:56:23,349'INFO:build_dep:Returned:    LSHF R5,R5,2

2015-04-30 05:56:23,349'INFO:build_dep:Returned:    LDR  R2, R0, ONEFOURTHREE

2015-04-30 05:56:23,349'INFO:analyzing block 37
2015-04-30 05:56:23,349'INFO:	No optimizations possible in block 37
2015-04-30 05:56:23,349'INFO:graphit:Entered , received params[[0, 49]]
2015-04-30 05:56:23,349'INFO:graphit:Corrected size
2015-04-30 05:56:23,349'INFO:graphit:    LDR  R3, R1, 0

    ADD R5, R3, R5

2015-04-30 05:56:23,349'INFO:graphit:     ADD R1, R1, 2

2015-04-30 05:56:23,349'DEBUG:graphit:FOUND CANDIDATE     ADD R1, R1, 2

2015-04-30 05:56:23,349'INFO:build_dep:alp=38
2015-04-30 05:56:23,349'INFO:building_blocks:getblock:got  38 as block_num
2015-04-30 05:56:23,350'INFO:binding_blocks:getblock: Returned data request for 38
2015-04-30 05:56:23,350'INFO:build_dep:Returned:    LDR  R3, R1, 0

2015-04-30 05:56:23,350'INFO:build_dep:Returned:    ADD R6, R3, R6

2015-04-30 05:56:23,350'INFO:build_dep:Returned:    ADD R1, R1, 2

2015-04-30 05:56:23,350'INFO:build_dep:Returned:    ADD R2, R2, -1

2015-04-30 05:56:23,350'INFO:build_dep:Returned:    BRzp LoopRowsC

2015-04-30 05:56:23,350'INFO:build_dep:Returned:    LSHF R6,R6,2

2015-04-30 05:56:23,350'INFO:build_dep:Returned:    LDR  R2, R0, ONEFOURTHREE

2015-04-30 05:56:23,350'INFO:analyzing block 38
2015-04-30 05:56:23,350'INFO:	No optimizations possible in block 38
2015-04-30 05:56:23,350'INFO:graphit:Entered , received params[[0, 49]]
2015-04-30 05:56:23,350'INFO:graphit:Corrected size
2015-04-30 05:56:23,350'INFO:graphit:    LDR  R3, R1, 0

    ADD R6, R3, R6

2015-04-30 05:56:23,350'INFO:graphit:     ADD R1, R1, 2

2015-04-30 05:56:23,351'DEBUG:graphit:FOUND CANDIDATE     ADD R1, R1, 2

2015-04-30 05:56:23,351'INFO:build_dep:alp=39
2015-04-30 05:56:23,351'INFO:building_blocks:getblock:got  39 as block_num
2015-04-30 05:56:23,351'INFO:binding_blocks:getblock: Returned data request for 39
2015-04-30 05:56:23,351'INFO:build_dep:Returned:    LDR  R3, R1, 0

2015-04-30 05:56:23,351'INFO:build_dep:Returned:    ADD R7, R3, R7

2015-04-30 05:56:23,351'INFO:build_dep:Returned:    ADD R1, R1, 2

2015-04-30 05:56:23,351'INFO:build_dep:Returned:    ADD R2, R2, -1

2015-04-30 05:56:23,351'INFO:build_dep:Returned:    BRzp LoopRowsD

2015-04-30 05:56:23,351'INFO:build_dep:Returned:    AND R3, R3,R7

2015-04-30 05:56:23,351'INFO:build_dep:Returned:    NOT R7,R7

2015-04-30 05:56:23,351'INFO:analyzing block 39
2015-04-30 05:56:23,351'INFO:graphit:Entered , received params[[0, 49]]
2015-04-30 05:56:23,351'INFO:graphit:Corrected size
2015-04-30 05:56:23,351'INFO:graphit:    LDR  R3, R1, 0

    ADD R7, R3, R7

2015-04-30 05:56:23,352'INFO:graphit:     ADD R1, R1, 2

2015-04-30 05:56:23,352'DEBUG:graphit:FOUND CANDIDATE     ADD R1, R1, 2

2015-04-30 05:56:23,352'DEBUG:Total Possible Hazards12
